Latitude,Longitude,Sample Date,pet,ppt,tmax,def,pdsi,q
-27.01011111,26.69808333,08-03-2011,133.8000030517578,85.0,29.03999900817871,52.400001525878906,2.129999876022339,4.3
-27.802778,28.768333,08-03-2011,115.20000457763672,69.9,26.5,45.20000076293945,2.559999942779541,3.5
-26.98472222,26.63227778,08-03-2011,134.40000915527344,86.30000000000001,29.219999313354492,51.29999923706055,2.0899999141693115,4.3
-27.398611,26.614722,08-03-2011,135.10000610351562,86.30000000000001,29.76999855041504,52.70000076293945,2.549999952316284,4.3
-27.671111,27.236944,08-03-2011,129.6999969482422,84.2,28.869998931884766,46.5,2.8399999141693115,4.2
-29.160278,26.573333,08-03-2011,128.6999969482422,83.30000000000001,28.76999855041504,47.0,3.3399999141693115,4.2
-31.396,29.2651,08-03-2011,120.70000457763672,112.7,28.260000228881836,9.40000057220459,3.4099998474121094,5.6000000000000005
-25.45963889,28.26430556,08-03-2011,140.60000610351562,39.300000000000004,30.579999923706055,103.20000457763672,-2.3899998664855957,2.0
-25.81048333,27.90955222,09-03-2011,134.60000610351562,52.5,29.5,84.70000457763672,-1.8199999332427979,2.6
-22.225556,29.990556,09-03-2011,155.6999969482422,16.400000000000002,33.77000045776367,140.10000610351562,-1.6899999380111694,0.8
-26.03611,30.99778,09-03-2011,134.60000610351562,59.800000000000004,29.28999900817871,68.4000015258789,-3.049999952316284,3.0
-28.404444,30.013056,09-03-2011,124.0,75.4,28.799999237060547,47.10000228881836,3.6499998569488525,3.8000000000000003
-29.380556,30.2775,09-03-2011,113.5999984741211,101.4,26.8799991607666,7.900000095367432,4.619999885559082,5.1000000000000005
-26.648056,27.089444,09-03-2011,131.6999969482422,71.3,28.40999984741211,63.900001525878906,1.2400000095367432,3.6
-26.970278,27.211111,09-03-2011,131.5,72.0,28.599998474121094,61.0,1.96999990940094,3.6
-27.273889,28.49,09-03-2011,124.0,74.60000000000001,27.59000015258789,48.5,1.809999942779541,3.7
-27.3,28.586944,09-03-2011,122.5,72.0,27.439998626708984,49.60000228881836,1.8899999856948853,3.6
-27.044444,27.005,09-03-2011,131.60000610351562,77.60000000000001,28.76999855041504,55.79999923706055,2.069999933242798,3.9000000000000004
-28.69485,28.23487,09-03-2011,115.70000457763672,99.7,26.31999969482422,17.899999618530273,3.7699999809265137,5.0
-28.883333,27.89,09-03-2011,116.4000015258789,96.4,26.479999542236328,19.5,3.9800000190734863,4.800000000000001
-30.568333,29.422778,09-03-2011,113.30000305175781,103.9,26.369998931884766,9.5,4.579999923706055,5.2
-30.570833,29.150556,09-03-2011,112.5999984741211,99.30000000000001,25.849998474121094,12.699999809265137,4.21999979019165,5.0
-34.329722,18.990278,09-03-2011,124.5999984741211,12.9,25.029998779296875,110.9000015258789,-4.019999980926514,0.6000000000000001
-30.830556,26.921389,10-03-2011,128.10000610351562,85.9,28.01999855041504,46.5,2.490000009536743,4.3
-25.49037,30.6986,10-03-2011,129.0,45.5,28.15999984741211,83.5999984741211,-2.619999885559082,2.3000000000000003
-29.380556,30.2775,10-03-2011,113.5999984741211,101.4,26.8799991607666,7.900000095367432,4.619999885559082,5.1000000000000005
-30.86013889,29.07125,10-03-2011,118.0,107.10000000000001,27.90999984741211,11.199999809265137,3.869999885559082,5.4
-30.77586667,29.03221667,10-03-2011,117.9000015258789,108.60000000000001,27.729999542236328,10.199999809265137,3.9800000190734863,5.4
-29.658056,25.973333,11-03-2011,129.10000610351562,83.9,28.60999870300293,49.400001525878906,3.3499999046325684,4.2
-30.534167,24.961944,11-03-2011,141.90000915527344,79.10000000000001,29.439998626708984,66.80000305175781,3.429999828338623,4.0
-31.031389,28.883333,11-03-2011,117.70000457763672,103.9,27.549999237060547,13.100000381469727,3.4099998474121094,5.2
-34.039722,22.133333,11-03-2011,119.0,20.900000000000002,26.78999900817871,99.0,-2.8999998569488525,1.0
-28.760833,17.730278,13-03-2011,190.6999969482422,21.400000000000002,36.209999084472656,170.3000030517578,4.069999694824219,1.1
-29.7775,29.470833,14-03-2011,111.0,138.70000000000002,25.399999618530273,0.0,4.589999675750732,27.700000000000003
-29.987778,29.851667,14-03-2011,114.9000015258789,117.80000000000001,27.18000030517578,1.399999976158142,4.739999771118164,5.9
-29.744167,29.905833,14-03-2011,117.4000015258789,112.10000000000001,27.709999084472656,5.200000286102295,5.059999942779541,5.6000000000000005
-26.861111,28.884722,14-03-2011,124.0999984741211,51.1,27.15999984741211,70.30000305175781,0.6599999666213989,2.6
-26.73806,27.59194,14-03-2011,128.8000030517578,63.7,27.899999618530273,65.80000305175781,1.309999942779541,3.2
-26.45,28.085833,14-03-2011,127.5,62.7,27.51999855041504,66.70000457763672,-1.159999966621399,3.1
-25.127778,27.628889,15-03-2011,151.90000915527344,33.7,31.78999900817871,119.9000015258789,-2.25,1.7000000000000002
-25.20639,27.558,15-03-2011,147.6999969482422,35.1,31.56999969482422,114.4000015258789,-2.180000066757202,1.8
-24.69514,27.40906,15-03-2011,158.0,34.2,32.04999923706055,125.5,-2.049999952316284,1.7000000000000002
-25.73411,27.21422,15-03-2011,135.1999969482422,67.10000000000001,29.15999984741211,71.4000015258789,-1.649999976158142,3.4000000000000004
-26.006389,29.253889,15-03-2011,126.0999984741211,40.2,27.549999237060547,85.9000015258789,-2.359999895095825,2.0
-28.747778,31.745833,15-03-2011,130.1999969482422,106.80000000000001,30.60999870300293,23.0,-2.919999837875366,5.300000000000001
-30.733889,29.828333,15-03-2011,117.80000305175781,114.30000000000001,27.959999084472656,6.200000286102295,4.489999771118164,5.7
-27.398611,26.614722,15-03-2011,135.10000610351562,86.30000000000001,29.76999855041504,52.70000076293945,2.549999952316284,4.3
-27.495556,26.074722,15-03-2011,135.60000610351562,92.10000000000001,29.719999313354492,48.10000228881836,2.629999876022339,4.6000000000000005
-24.282222,28.090278,16-03-2011,144.40000915527344,37.9,30.010000228881836,108.4000015258789,-2.180000066757202,1.9000000000000001
-30.398056,30.601944,16-03-2011,124.5,121.60000000000001,29.010000228881836,5.599999904632568,3.6599998474121094,6.1000000000000005
-30.27402,30.69602,16-03-2011,122.9000015258789,119.4,28.8799991607666,5.5,3.7899999618530273,6.0
-26.880278,26.965,16-03-2011,132.3000030517578,76.10000000000001,28.779998779296875,58.79999923706055,1.8199999332427979,3.8000000000000003
-27.273889,28.49,16-03-2011,124.0,74.60000000000001,27.59000015258789,48.5,1.809999942779541,3.7
-34.031944,22.053333,16-03-2011,121.4000015258789,20.200000000000003,26.969999313354492,102.0999984741211,-2.8999998569488525,1.0
-23.763056,27.908611,17-03-2011,111.0999984741211,137.6,27.939998626708984,0.0,2.259999990463257,6.9
-27.00222,28.76528,17-03-2011,91.4000015258789,114.7,22.60999870300293,0.0,2.309999942779541,5.7
-27.02314,28.59389,17-03-2011,92.0,107.0,22.84000015258789,0.0,2.3399999141693115,5.4
-24.925278,29.324444,18-03-2011,107.5999984741211,154.4,27.869998931884766,0.0,2.8399999141693115,7.7
-29.803611,30.516111,18-03-2011,82.70000457763672,70.8,24.469999313354492,8.0,4.809999942779541,3.5
-26.970278,27.211111,21-03-2011,93.70000457763672,116.5,23.709999084472656,0.0,3.049999952316284,5.800000000000001
-27.01011111,26.69808333,22-03-2011,98.5999984741211,106.0,24.18000030517578,0.0,3.0,5.300000000000001
-25.99136,27.84208,22-03-2011,92.9000015258789,172.60000000000002,23.15999984741211,0.0,1.7400000095367432,40.1
-26.861111,28.884722,22-03-2011,91.5999984741211,113.7,22.56999969482422,0.0,2.0199999809265137,5.7
-26.45,28.085833,22-03-2011,92.80000305175781,115.5,22.579999923706055,0.0,1.7799999713897705,5.800000000000001
-27.398611,26.614722,22-03-2011,100.9000015258789,97.2,24.799999237060547,8.199999809265137,3.2200000286102295,4.9
-33.501667,21.624167,22-03-2011,100.20000457763672,16.3,24.549999237060547,84.70000457763672,-3.0199999809265137,0.8
-33.31388889,19.07472222,22-03-2011,105.80000305175781,25.400000000000002,26.06999969482422,81.30000305175781,-3.8499999046325684,1.3
-28.338333,31.373611,22-03-2011,85.20000457763672,64.2,25.100000381469727,23.80000114440918,-2.93999981880188,3.2
-29.641944,30.6875,23-03-2011,83.5999984741211,81.80000000000001,25.26999855041504,3.0,5.529999732971191,4.1000000000000005
-28.735556,29.820556,23-03-2011,90.5,66.8,25.15999984741211,24.600000381469727,4.349999904632568,3.3000000000000003
-26.648056,27.089444,23-03-2011,93.20000457763672,120.60000000000001,23.579999923706055,0.0,2.4700000286102295,6.0
-27.044444,27.005,23-03-2011,95.0,111.30000000000001,23.899999618530273,0.0,3.0199999809265137,5.6000000000000005
-29.160278,26.573333,23-03-2011,88.9000015258789,92.10000000000001,22.979999542236328,1.100000023841858,3.6599998474121094,4.6000000000000005
-33.13083,18.86278,23-03-2011,107.20000457763672,23.900000000000002,26.760000228881836,84.4000015258789,-3.93999981880188,1.2000000000000002
-25.45963889,28.26430556,23-03-2011,103.5999984741211,141.9,26.399999618530273,0.0,2.059999942779541,7.1000000000000005
-25.81048333,27.90955222,24-03-2011,97.9000015258789,179.0,24.510000228881836,0.0,1.899999976158142,33.2
-27.602222,29.942778,24-03-2011,96.9000015258789,87.30000000000001,24.35999870300293,10.800000190734863,2.809999942779541,4.4
-27.3,28.586944,24-03-2011,89.20000457763672,110.80000000000001,22.369998931884766,0.0,2.7799999713897705,5.5
-33.38056,19.30167,24-03-2011,102.9000015258789,23.0,23.51999855041504,80.70000457763672,-3.809999942779541,1.2000000000000002
-27.00222,28.76528,25-03-2011,91.4000015258789,114.7,22.60999870300293,0.0,2.309999942779541,5.7
-27.02314,28.59389,25-03-2011,92.0,107.0,22.84000015258789,0.0,2.3399999141693115,5.4
-30.160091,27.40124,25-03-2011,83.20000457763672,85.4,21.850000381469727,1.5,3.859999895095825,4.3
-30.336111,27.359444,25-03-2011,83.4000015258789,86.0,21.85999870300293,1.3000000715255737,3.5199999809265137,4.3
-28.760833,17.730278,27-03-2011,149.5,5.9,31.369998931884766,143.90000915527344,3.18999981880188,0.30000000000000004
-22.43772222,31.07805556,28-03-2011,114.0999984741211,77.0,32.02000045776367,41.0,1.209999918937683,3.8000000000000003
-26.73806,27.59194,28-03-2011,91.0999984741211,123.10000000000001,22.76999855041504,0.0,2.6499998569488525,6.2
-25.127778,27.628889,29-03-2011,105.5,135.1,27.170000076293945,0.0,2.0,6.800000000000001
-25.20639,27.558,29-03-2011,103.70000457763672,143.4,27.0,0.0,1.959999918937683,7.2
-24.69514,27.40906,29-03-2011,111.80000305175781,141.1,27.739999771118164,0.0,2.009999990463257,7.1000000000000005
-27.169444,29.233889,29-03-2011,88.20000457763672,105.60000000000001,21.899999618530273,0.0,2.3899998664855957,5.300000000000001
-26.98472222,26.63227778,29-03-2011,98.20000457763672,109.30000000000001,24.350000381469727,0.0,2.9800000190734863,5.5
-28.141944,26.417778,29-03-2011,93.80000305175781,90.9,23.8799991607666,6.099999904632568,3.819999933242798,4.5
-28.116667,26.725278,29-03-2011,92.5,92.4,23.639999389648438,3.700000047683716,4.009999752044678,4.6000000000000005
-27.398611,26.614722,29-03-2011,100.9000015258789,97.2,24.799999237060547,8.199999809265137,3.2200000286102295,4.9
-29.160278,26.573333,29-03-2011,88.9000015258789,92.10000000000001,22.979999542236328,1.100000023841858,3.6599998474121094,4.6000000000000005
-27.495556,26.074722,29-03-2011,99.70000457763672,99.5,24.729999542236328,5.200000286102295,3.259999990463257,5.0
-34.065833,20.404167,30-03-2011,96.0,22.900000000000002,25.559999465942383,74.20000457763672,-4.059999942779541,1.1
-27.363611,31.783333,30-03-2011,91.80000305175781,134.6,27.979999542236328,0.0,-1.0799999237060547,6.7
-26.905,32.324722,30-03-2011,95.20000457763672,125.80000000000001,28.969999313354492,0.0,-1.3199999332427979,6.300000000000001
-28.75,30.442778,30-03-2011,92.0,63.1,26.229999542236328,29.5,4.5,3.2
-29.161667,30.629722,30-03-2011,79.9000015258789,92.10000000000001,22.68000030517578,0.0,5.009999752044678,4.6000000000000005
-26.880278,26.965,30-03-2011,94.0999984741211,115.30000000000001,23.93000030517578,0.0,2.859999895095825,5.800000000000001
-27.398611,26.614722,30-03-2011,100.9000015258789,97.2,24.799999237060547,8.199999809265137,3.2200000286102295,4.9
-28.69485,28.23487,30-03-2011,80.9000015258789,98.0,21.260000228881836,0.0,4.170000076293945,4.9
-28.883333,27.89,30-03-2011,80.70000457763672,98.7,21.369998931884766,0.0,4.329999923706055,4.9
-33.818056,19.694722,30-03-2011,102.4000015258789,24.700000000000003,25.26999855041504,78.5999984741211,-3.9599997997283936,1.2000000000000002
-34.075556,20.145556,30-03-2011,96.20000457763672,24.6,24.979999542236328,72.70000457763672,-4.150000095367432,1.2000000000000002
-27.00222,28.76528,31-03-2011,91.4000015258789,114.7,22.60999870300293,0.0,2.309999942779541,5.7
-27.02314,28.59389,31-03-2011,92.0,107.0,22.84000015258789,0.0,2.3399999141693115,5.4
-30.679722,26.7125,31-03-2011,88.20000457763672,70.10000000000001,22.689998626708984,21.600000381469727,2.7899999618530273,3.5
-30.534167,24.961944,31-03-2011,98.0999984741211,66.0,23.219999313354492,35.400001525878906,3.549999952316284,3.3000000000000003
-33.897778,20.012778,31-03-2011,100.4000015258789,23.3,25.51999855041504,78.20000457763672,-3.9499998092651367,1.2000000000000002
-22.769722,30.886944,01-04-2011,103.80000305175781,102.4,29.06999969482422,5.900000095367432,1.0399999618530273,5.1000000000000005
-27.802778,28.768333,01-04-2011,84.5999984741211,96.30000000000001,21.579999923706055,0.0,3.2699999809265137,4.800000000000001
-27.5275,30.858056,02-04-2011,87.9000015258789,133.3,24.06999969482422,0.0,-1.8299999237060547,6.7
-25.99136,27.84208,04-04-2011,92.9000015258789,172.60000000000002,23.15999984741211,0.0,1.7400000095367432,40.1
-25.513889,31.224444,04-04-2011,97.20000457763672,184.3,26.479999542236328,0.0,2.109999895095825,9.200000000000001
-25.398889,31.610556,04-04-2011,96.0,144.5,28.65999984741211,0.0,2.190000057220459,7.2
-24.183889,30.823889,05-04-2011,102.80000305175781,128.5,28.94999885559082,0.0,2.309999942779541,6.4
-23.281,30.54305556,05-04-2011,98.9000015258789,114.0,27.579999923706055,0.0,1.1399999856948853,5.7
-25.362222,31.956667,05-04-2011,94.0,138.8,29.139999389648438,0.0,2.0,6.9
-29.380556,30.2775,05-04-2011,79.30000305175781,76.10000000000001,23.03999900817871,3.6000001430511475,4.859999656677246,3.8000000000000003
-27.398611,26.614722,05-04-2011,100.9000015258789,97.2,24.799999237060547,8.199999809265137,3.2200000286102295,4.9
-25.45963889,28.26430556,05-04-2011,103.5999984741211,141.9,26.399999618530273,0.0,2.059999942779541,7.1000000000000005
-25.81048333,27.90955222,06-04-2011,97.9000015258789,179.0,24.510000228881836,0.0,1.899999976158142,33.2
-23.658056,31.05,06-04-2011,99.5999984741211,93.60000000000001,28.849998474121094,10.699999809265137,1.649999976158142,4.7
-24.058889,31.237222,06-04-2011,100.5999984741211,99.5,29.010000228881836,6.0,1.9399999380111694,5.0
-24.034167,31.123611,06-04-2011,100.9000015258789,100.5,28.59000015258789,5.400000095367432,1.6999999284744263,5.0
-24.99328,30.81444,06-04-2011,84.9000015258789,249.0,22.10999870300293,0.0,2.2899999618530273,65.9
-25.14944444,31.94055556,06-04-2011,94.4000015258789,122.10000000000001,28.65999984741211,0.0,1.7999999523162842,6.1000000000000005
-27.937778,31.209444,06-04-2011,89.9000015258789,51.1,25.079999923706055,41.10000228881836,-3.069999933242798,2.6
-28.404444,30.013056,06-04-2011,93.0999984741211,65.9,24.69999885559082,27.80000114440918,3.8399999141693115,3.3000000000000003
-26.880278,26.965,06-04-2011,94.0999984741211,115.30000000000001,23.93000030517578,0.0,2.859999895095825,5.800000000000001
-31.000833,26.353056,06-04-2011,88.30000305175781,58.0,21.93000030517578,33.20000076293945,2.4099998474121094,2.9000000000000004
-24.679167,30.8025,07-04-2011,86.80000305175781,244.3,22.829999923706055,0.0,2.2699999809265137,73.8
-24.99328,30.81444,07-04-2011,84.9000015258789,249.0,22.10999870300293,0.0,2.2899999618530273,65.9
-27.02314,28.59389,07-04-2011,92.0,107.0,22.84000015258789,0.0,2.3399999141693115,5.4
-28.760833,17.730278,10-04-2011,149.5,5.9,31.369998931884766,143.90000915527344,3.18999981880188,0.30000000000000004
-26.73806,27.59194,10-04-2011,91.0999984741211,123.10000000000001,22.76999855041504,0.0,2.6499998569488525,6.2
-25.49037,30.6986,11-04-2011,95.5999984741211,182.4,24.959999084472656,0.0,2.1399998664855957,9.1
-29.987778,29.851667,11-04-2011,82.5999984741211,61.0,22.969999313354492,12.0,4.799999713897705,3.0
-29.744167,29.905833,11-04-2011,84.20000457763672,59.900000000000006,23.43000030517578,14.0,5.159999847412109,3.0
-26.861111,28.884722,11-04-2011,91.5999984741211,113.7,22.56999969482422,0.0,2.0199999809265137,5.7
-26.970278,27.211111,11-04-2011,93.70000457763672,116.5,23.709999084472656,0.0,3.049999952316284,5.800000000000001
-26.45,28.085833,11-04-2011,92.80000305175781,115.5,22.579999923706055,0.0,1.7799999713897705,5.800000000000001
-31.396,29.2651,11-04-2011,90.20000457763672,70.0,24.59000015258789,20.200000762939453,2.990000009536743,3.5
-31.554722,29.245556,11-04-2011,88.80000305175781,74.5,23.959999084472656,14.600000381469727,2.299999952316284,3.7
-27.356667,27.286389,11-04-2011,94.20000457763672,106.2,23.600000381469727,0.0,3.490000009536743,5.300000000000001
-25.447222,30.711667,11-04-2011,97.30000305175781,175.0,25.44999885559082,0.0,2.0999999046325684,8.700000000000001
-27.01011111,26.69808333,12-04-2011,98.5999984741211,106.0,24.18000030517578,0.0,3.0,5.300000000000001
-25.127778,27.628889,12-04-2011,105.5,135.1,27.170000076293945,0.0,2.0,6.800000000000001
-25.20639,27.558,12-04-2011,103.70000457763672,143.4,27.0,0.0,1.959999918937683,7.2
-24.69514,27.40906,12-04-2011,111.80000305175781,141.1,27.739999771118164,0.0,2.009999990463257,7.1000000000000005
-25.73411,27.21422,12-04-2011,96.4000015258789,147.5,24.369998931884766,0.0,1.5099999904632568,7.4
-26.006389,29.253889,12-04-2011,96.4000015258789,148.9,23.18000030517578,0.0,2.1399998664855957,7.4
