Latitude,Longitude,Sample Date,elevation,land_cover
-24.679167,30.8025,12-05-2011,1105.8779296875,30
-30.830556,26.921389,12-05-2011,1317.5,80
-30.13573889,30.67422222,12-05-2011,37.0,80
-26.73806,27.59194,12-05-2011,1404.5,80
-31.000833,26.353056,12-05-2011,1372.14990234375,60
-22.225556,29.990556,30-07-2015,423.0,80
-22.225556,29.990556,03-08-2015,423.0,80
-30.679722,26.7125,12-05-2011,1291.0,80
-31.031389,28.883333,12-05-2011,817.5,80
-30.86013889,29.07125,12-05-2011,818.0,80
-30.77586667,29.03221667,12-05-2011,896.7788696289062,20
-24.925278,29.324444,13-05-2011,833.3770141601562,20
-29.658056,25.973333,13-05-2011,1318.5,60
-30.534167,24.961944,13-05-2011,1214.826416015625,20
-29.803611,30.516111,13-05-2011,602.4129028320312,10
-25.447222,30.711667,13-05-2011,807.1799926757812,50
-25.99136,27.84208,16-05-2011,1359.536865234375,10
-25.513889,31.224444,16-05-2011,437.56500244140625,10
-26.861111,28.884722,16-05-2011,1520.5389404296875,30
-26.970278,27.211111,16-05-2011,1315.0,80
-34.031944,22.053333,16-05-2011,57.332664489746094,10
-34.039722,22.133333,16-05-2011,5.23058557510376,10
-33.38056,19.30167,16-05-2011,438.0837097167969,30
-33.31388889,19.07472222,16-05-2011,88.55345153808594,10
-27.01011111,26.69808333,17-05-2011,1281.6807861328125,10
-25.436111,31.982222,17-05-2011,108.72071075439453,60
-25.681111,31.783333,17-05-2011,198.4040985107422,10
-25.67386,31.57527,17-05-2011,270.8733825683594,10
-26.98472222,26.63227778,17-05-2011,1277.647705078125,30
-27.398611,26.614722,17-05-2011,1257.28466796875,10
-25.45963889,28.26430556,17-05-2011,1095.9090576171875,10
-28.338333,31.373611,17-05-2011,441.0,80
-28.068333,31.55,17-05-2011,240.43788146972656,10
-25.81048333,27.90955222,18-05-2011,1179.497314453125,10
-24.768889,31.39,18-05-2011,361.1459655761719,10
-26.880278,26.965,18-05-2011,1297.1910400390625,30
-28.801278,31.955389,19-05-2011,7.797098159790039,10
-27.169444,29.233889,19-05-2011,1519.5404052734375,30
-25.447222,30.711667,19-05-2011,807.1799926757812,50
-22.548889,28.898056,20-05-2011,656.6695556640625,10
-22.43772222,31.07805556,20-05-2011,248.20359802246094,80
-27.902778,24.615556,20-05-2011,1051.1336669921875,30
-28.760833,17.730278,22-05-2011,163.0,80
-25.49037,30.6986,23-05-2011,822.9190063476562,10
-28.75,30.442778,23-05-2011,538.98583984375,50
-26.73806,27.59194,23-05-2011,1404.5,80
-26.45,28.085833,23-05-2011,1470.731201171875,30
-27.356667,27.286389,23-05-2011,1357.4078369140625,30
-22.935,28.004167,24-05-2011,772.9575805664062,10
-33.980556,21.653333,24-05-2011,44.925376892089844,30
-25.127778,27.628889,24-05-2011,951.590576171875,20
-25.20639,27.558,24-05-2011,950.8628540039062,30
-24.69514,27.40906,24-05-2011,912.1831665039062,80
-27.363611,31.783333,24-05-2011,161.6654815673828,10
-27.169444,29.233889,24-05-2011,1519.5404052734375,30
-27.802778,28.768333,24-05-2011,1559.447021484375,30
-28.141944,26.417778,24-05-2011,1266.67333984375,20
-28.116667,26.725278,24-05-2011,1281.810302734375,10
-27.398611,26.614722,24-05-2011,1257.28466796875,10
-27.671111,27.236944,24-05-2011,1338.7171630859375,30
-28.69485,28.23487,24-05-2011,1590.15673828125,10
-34.092222,21.295278,24-05-2011,90.59208679199219,40
-27.495556,26.074722,24-05-2011,1248.753662109375,30
-34.065833,20.404167,25-05-2011,54.5,80
-23.23572222,27.717,25-05-2011,784.5,20
-28.75,30.442778,25-05-2011,538.98583984375,50
-29.161667,30.629722,25-05-2011,955.9228515625,30
-26.648056,27.089444,25-05-2011,1352.767822265625,30
-27.273889,28.49,25-05-2011,1484.0,10
-27.4275,28.525833,25-05-2011,1507.2254638671875,40
-27.3,28.586944,25-05-2011,1510.1981201171875,30
-27.398611,26.614722,25-05-2011,1257.28466796875,10
-27.044444,27.005,25-05-2011,1308.2554931640625,30
-30.679722,26.7125,25-05-2011,1291.0,80
-34.250556,20.9925,25-05-2011,33.65439224243164,20
-33.818056,19.694722,25-05-2011,167.78260803222656,10
-34.075556,20.145556,25-05-2011,120.59838104248047,20
-30.398056,30.601944,26-05-2011,61.37711715698242,10
-30.27402,30.69602,26-05-2011,32.233829498291016,10
-27.00222,28.76528,26-05-2011,1488.9547119140625,60
-27.02314,28.59389,26-05-2011,1486.530517578125,80
-27.671111,27.236944,26-05-2011,1338.7171630859375,30
-27.356667,27.286389,26-05-2011,1357.4078369140625,30
-33.897778,20.012778,26-05-2011,129.47451782226562,10
-27.902778,24.615556,27-05-2011,1051.1336669921875,30
-22.91028,29.61111,28-05-2011,727.953857421875,60
-25.99136,27.84208,30-05-2011,1359.536865234375,10
-26.861111,28.884722,30-05-2011,1520.5389404296875,30
-26.970278,27.211111,30-05-2011,1315.0,80
-26.45,28.085833,30-05-2011,1470.731201171875,30
-27.01011111,26.69808333,31-05-2011,1281.6807861328125,10
-29.380556,30.2775,31-05-2011,1066.0950927734375,30
-27.802778,28.768333,31-05-2011,1559.447021484375,30
-26.98472222,26.63227778,31-05-2011,1277.647705078125,30
-27.398611,26.614722,31-05-2011,1257.28466796875,10
-29.160278,26.573333,31-05-2011,1334.7421875,50
-25.45963889,28.26430556,31-05-2011,1095.9090576171875,10
-25.81048333,27.90955222,01-06-2011,1179.497314453125,10
-28.404444,30.013056,01-06-2011,1082.1055908203125,30
-27.00222,28.76528,01-06-2011,1488.9547119140625,60
-27.02314,28.59389,01-06-2011,1486.530517578125,80
-26.648056,27.089444,01-06-2011,1352.767822265625,30
-27.3,28.586944,01-06-2011,1510.1981201171875,30
-27.044444,27.005,01-06-2011,1308.2554931640625,30
-28.058889,30.373611,01-06-2011,1138.25048828125,30
-27.937778,31.209444,02-06-2011,630.9076538085938,10
-27.5275,30.858056,02-06-2011,956.29296875,30
-30.568333,29.422778,04-06-2011,1243.49072265625,30
-28.760833,17.730278,05-06-2011,163.0,80
-29.7775,29.470833,06-06-2011,1467.992431640625,20
-29.987778,29.851667,06-06-2011,1000.8191528320312,10
-29.744167,29.905833,06-06-2011,915.9917602539062,30
-26.73806,27.59194,06-06-2011,1404.5,80
-31.104278,29.399722,06-06-2011,369.2330322265625,10
-31.396,29.2651,06-06-2011,105.0,80
-31.554722,29.245556,06-06-2011,232.40518188476562,10
-25.57877778,29.12747222,06-06-2011,1158.9649658203125,30
-25.127778,27.628889,07-06-2011,951.590576171875,20
-25.20639,27.558,07-06-2011,950.8628540039062,30
-24.69514,27.40906,07-06-2011,912.1831665039062,80
-23.658056,31.05,07-06-2011,321.2477111816406,20
-26.006389,29.253889,07-06-2011,1513.4835205078125,10
-28.747778,31.745833,07-06-2011,50.947357177734375,10
-30.733889,29.828333,07-06-2011,623.4144897460938,30
-27.169444,29.233889,07-06-2011,1519.5404052734375,30
-27.398611,26.614722,07-06-2011,1257.28466796875,10
-30.86013889,29.07125,07-06-2011,818.0,80
-30.570833,29.150556,07-06-2011,1352.0,60
-30.77586667,29.03221667,07-06-2011,896.7788696289062,20
-27.495556,26.074722,07-06-2011,1248.753662109375,30
-30.830556,26.921389,08-06-2011,1317.5,80
-22.769722,30.886944,08-06-2011,422.0882873535156,10
-30.398056,30.601944,08-06-2011,61.37711715698242,10
-30.27402,30.69602,08-06-2011,32.233829498291016,10
-27.02314,28.59389,08-06-2011,1486.530517578125,80
-26.880278,26.965,08-06-2011,1297.1910400390625,30
-29.140556,31.391944,09-06-2011,22.0,10
-24.925278,29.324444,09-06-2011,833.3770141601562,20
-27.902778,24.615556,10-06-2011,1051.1336669921875,30
-29.803611,30.516111,10-06-2011,602.4129028320312,10
-31.5653,18.3306,12-06-2011,6.154484272003174,40
-25.99136,27.84208,13-06-2011,1359.536865234375,10
-27.671111,27.236944,13-06-2011,1338.7171630859375,30
-27.356667,27.286389,13-06-2011,1357.4078369140625,30
-31.860278,18.6875,14-06-2011,30.80864906311035,20
-24.679167,30.8025,14-06-2011,1105.8779296875,30
-28.735556,29.820556,14-06-2011,954.9885864257812,10
-26.861111,28.884722,14-06-2011,1520.5389404296875,30
-27.00222,28.76528,14-06-2011,1488.9547119140625,60
-26.45,28.085833,14-06-2011,1470.731201171875,30
-27.398611,26.614722,14-06-2011,1257.28466796875,10
-34.031944,22.053333,14-06-2011,57.332664489746094,10
-25.45963889,28.26430556,14-06-2011,1095.9090576171875,10
-28.338333,31.373611,14-06-2011,441.0,80
-28.068333,31.55,14-06-2011,240.43788146972656,10
-25.81048333,27.90955222,15-06-2011,1179.497314453125,10
-30.830556,26.921389,15-06-2011,1317.5,80
-24.058889,31.237222,15-06-2011,279.5721130371094,30
-24.034167,31.123611,15-06-2011,327.3305358886719,10
-27.3,28.586944,15-06-2011,1510.1981201171875,30
-33.501667,21.624167,15-06-2011,235.67153930664062,10
-27.602222,29.942778,16-06-2011,1212.22705078125,20
-30.679722,26.7125,16-06-2011,1291.0,80
-28.760833,17.730278,19-06-2011,163.0,80
-27.602222,29.942778,20-06-2011,1212.22705078125,20
-28.883333,27.89,20-06-2011,1545.1055908203125,10
-25.436111,31.982222,21-06-2011,108.72071075439453,60
-25.127778,27.628889,21-06-2011,951.590576171875,20
-25.20639,27.558,21-06-2011,950.8628540039062,30
-24.69514,27.40906,21-06-2011,912.1831665039062,80
-25.681111,31.783333,21-06-2011,198.4040985107422,10
-26.970278,27.211111,21-06-2011,1315.0,80
-26.73806,27.59194,21-06-2011,1404.5,80
-34.039722,22.133333,21-06-2011,5.23058557510376,10
-33.38056,19.30167,21-06-2011,438.0837097167969,30
-33.31388889,19.07472222,21-06-2011,88.55345153808594,10
-27.356667,27.286389,21-06-2011,1357.4078369140625,30
-29.161667,23.696389,22-06-2011,978.0,80
-27.01011111,26.69808333,22-06-2011,1281.6807861328125,10
-25.14944444,31.94055556,22-06-2011,156.06422424316406,30
-24.9675,31.516667,22-06-2011,284.4468078613281,10
-28.75,30.442778,22-06-2011,538.98583984375,50
-29.161667,30.629722,22-06-2011,955.9228515625,30
-27.169444,29.233889,22-06-2011,1519.5404052734375,30
-27.02314,28.59389,22-06-2011,1486.530517578125,80
-26.98472222,26.63227778,22-06-2011,1277.647705078125,30
-27.398611,26.614722,22-06-2011,1257.28466796875,10
-29.042222,24.6,22-06-2011,1103.5,80
-34.092222,21.295278,22-06-2011,90.59208679199219,40
-27.495556,26.074722,22-06-2011,1248.753662109375,30
-30.27402,30.69602,23-06-2011,32.233829498291016,10
-26.648056,27.089444,23-06-2011,1352.767822265625,30
-26.880278,26.965,23-06-2011,1297.1910400390625,30
-27.044444,27.005,23-06-2011,1308.2554931640625,30
-28.376944,24.303056,23-06-2011,1010.9186401367188,50
-29.028629,24.638389,23-06-2011,1107.454345703125,20
-28.69485,28.23487,23-06-2011,1590.15673828125,10
-25.398889,31.610556,24-06-2011,243.46888732910156,30
-27.573056,24.746389,24-06-2011,1089.3448486328125,10
-27.902778,24.615556,24-06-2011,1051.1336669921875,30
-26.861111,28.884722,27-06-2011,1520.5389404296875,30
-27.02314,28.59389,27-06-2011,1486.530517578125,80
-26.45,28.085833,27-06-2011,1470.731201171875,30
-31.396,29.2651,27-06-2011,105.0,80
-24.670833,28.560833,28-06-2011,1143.0543212890625,20
-29.380556,30.2775,28-06-2011,1066.0950927734375,30
-31.104278,29.399722,28-06-2011,369.2330322265625,10
-33.818056,19.694722,28-06-2011,167.78260803222656,10
-29.161667,23.696389,29-06-2011,978.0,80
-25.81048333,27.90955222,29-06-2011,1179.497314453125,10
-24.282222,28.090278,29-06-2011,1130.51953125,10
-23.23572222,27.717,29-06-2011,784.5,20
-26.03611,30.99778,29-06-2011,741.7845458984375,80
-27.937778,31.209444,29-06-2011,630.9076538085938,10
-28.404444,30.013056,29-06-2011,1082.1055908203125,30
-27.02314,28.59389,29-06-2011,1486.530517578125,80
-28.141944,26.417778,29-06-2011,1266.67333984375,20
-28.1175,26.719444,29-06-2011,1278.0748291015625,30
-29.033333,23.983333,29-06-2011,999.1303100585938,20
-30.568333,29.422778,29-06-2011,1243.49072265625,30
-25.447222,30.711667,29-06-2011,807.1799926757812,50
-27.01011111,26.69808333,30-06-2011,1281.6807861328125,10
-22.935,28.004167,30-06-2011,772.9575805664062,10
-22.91028,29.61111,30-06-2011,727.953857421875,60
-27.5275,30.858056,30-06-2011,956.29296875,30
-26.648056,27.089444,30-06-2011,1352.767822265625,30
-26.970278,27.211111,30-06-2011,1315.0,80
-26.880278,26.965,30-06-2011,1297.1910400390625,30
-27.38972222,26.46388889,30-06-2011,1237.5,80
-26.98472222,26.63227778,30-06-2011,1277.647705078125,30
-34.065833,20.404167,10-01-2012,54.5,80
-34.065833,20.404167,01-02-2012,54.5,80
-34.065833,20.404167,29-02-2012,54.5,80
-27.398611,26.614722,30-06-2011,1257.28466796875,10
-31.031389,28.883333,30-06-2011,817.5,80
-30.86013889,29.07125,30-06-2011,818.0,80
-30.77586667,29.03221667,30-06-2011,896.7788696289062,20
-27.356667,27.286389,30-06-2011,1357.4078369140625,30
-33.897778,20.012778,30-06-2011,129.47451782226562,10
-22.43772222,31.07805556,02-07-2011,248.20359802246094,80
-28.760833,17.730278,03-07-2011,163.0,80
-29.7775,29.470833,04-07-2011,1467.992431640625,20
-29.987778,29.851667,04-07-2011,1000.8191528320312,10
-29.744167,29.905833,04-07-2011,915.9917602539062,30
-26.73806,27.59194,04-07-2011,1404.5,80
-30.830556,26.921389,05-07-2011,1317.5,80
-25.127778,27.628889,05-07-2011,951.590576171875,20
-25.20639,27.558,05-07-2011,950.8628540039062,30
-24.69514,27.40906,05-07-2011,912.1831665039062,80
-23.658056,31.05,05-07-2011,321.2477111816406,20
-30.733889,29.828333,05-07-2011,623.4144897460938,30
-27.169444,29.233889,05-07-2011,1519.5404052734375,30
-34.065833,20.404167,21-01-2014,54.5,80
-34.065833,20.404167,11-02-2014,54.5,80
-34.065833,20.404167,11-03-2014,54.5,80
-27.671111,27.236944,05-07-2011,1338.7171630859375,30
-28.69485,28.23487,05-07-2011,1590.15673828125,10
-28.883333,27.89,05-07-2011,1545.1055908203125,10
-29.161667,23.696389,06-07-2011,978.0,80
-30.27402,30.69602,06-07-2011,32.233829498291016,10
-27.00222,28.76528,06-07-2011,1488.9547119140625,60
-27.02314,28.59389,06-07-2011,1486.530517578125,80
-27.398611,26.614722,06-07-2011,1257.28466796875,10
-34.065833,20.404167,24-02-2015,54.5,80
-27.044444,27.005,06-07-2011,1308.2554931640625,30
-34.405833,19.600556,06-07-2011,52.9482536315918,30
-27.495556,26.074722,06-07-2011,1248.753662109375,30
-28.376944,24.303056,07-07-2011,1010.9186401367188,50
-34.065833,20.404167,27-10-2015,54.5,80
-27.573056,24.746389,08-07-2011,1089.3448486328125,10
-27.902778,24.615556,08-07-2011,1051.1336669921875,30
-28.460833,21.248889,08-07-2011,788.2156372070312,20
-29.803611,30.516111,08-07-2011,602.4129028320312,10
-28.96362,19.15486,09-07-2011,304.5,80
-25.99136,27.84208,11-07-2011,1359.536865234375,10
-26.45,28.085833,11-07-2011,1470.731201171875,30
-26.98472222,26.63227778,11-07-2011,1277.647705078125,30
-29.160278,26.573333,11-07-2011,1334.7421875,50
-23.281,30.54305556,12-07-2011,470.0606384277344,80
-27.02314,28.59389,12-07-2011,1486.530517578125,80
-26.648056,27.089444,12-07-2011,1352.767822265625,30
-26.970278,27.211111,12-07-2011,1315.0,80
-26.880278,26.965,12-07-2011,1297.1910400390625,30
-27.044444,27.005,12-07-2011,1308.2554931640625,30
-29.160278,26.573333,12-07-2011,1334.7421875,50
-30.160091,27.40124,12-07-2011,1418.4010009765625,30
-28.883333,27.89,12-07-2011,1545.1055908203125,10
-34.039722,22.133333,12-07-2011,5.23058557510376,10
-32.502778,19.535833,12-07-2011,380.2056579589844,20
-31.5653,18.3306,12-07-2011,6.154484272003174,40
-34.005833,22.351111,12-07-2011,130.23973083496094,50
-25.45963889,28.26430556,12-07-2011,1095.9090576171875,10
-29.161667,23.696389,13-07-2011,978.0,80
-25.81048333,27.90955222,13-07-2011,1179.497314453125,10
-29.641944,30.6875,13-07-2011,261.5304870605469,10
-22.769722,30.886944,13-07-2011,422.0882873535156,10
-29.033333,23.983333,13-07-2011,999.1303100585938,20
-34.02861,22.22222,13-07-2011,2.4633185863494873,10
-31.860278,18.6875,14-07-2011,30.80864906311035,20
-27.602222,29.942778,14-07-2011,1212.22705078125,20
-27.3,28.586944,14-07-2011,1510.1981201171875,30
-27.573056,24.746389,14-07-2011,1089.3448486328125,10
-29.033333,23.983333,14-07-2011,999.1303100585938,20
-30.160091,27.40124,14-07-2011,1418.4010009765625,30
-30.336111,27.359444,14-07-2011,1377.5,80
-34.250556,20.9925,14-07-2011,33.65439224243164,20
-25.362222,31.956667,15-07-2011,152.08087158203125,30
-25.14944444,31.94055556,15-07-2011,156.06422424316406,30
-29.658056,25.973333,15-07-2011,1318.5,60
-31.000833,26.353056,15-07-2011,1372.14990234375,60
-30.534167,24.961944,15-07-2011,1214.826416015625,20
-28.760833,17.730278,17-07-2011,163.0,80
-26.861111,28.884722,18-07-2011,1520.5389404296875,30
-26.73806,27.59194,18-07-2011,1404.5,80
-28.69485,28.23487,18-07-2011,1590.15673828125,10
-25.127778,27.628889,19-07-2011,951.590576171875,20
-25.20639,27.558,19-07-2011,950.8628540039062,30
-24.69514,27.40906,19-07-2011,912.1831665039062,80
-27.169444,29.233889,19-07-2011,1519.5404052734375,30
-33.38056,19.30167,19-07-2011,438.0837097167969,30
-33.31388889,19.07472222,19-07-2011,88.55345153808594,10
-27.495556,26.074722,19-07-2011,1248.753662109375,30
-29.161667,23.696389,20-07-2011,978.0,80
-27.01011111,26.69808333,20-07-2011,1281.6807861328125,10
-28.75,30.442778,20-07-2011,538.98583984375,50
-29.161667,30.629722,20-07-2011,955.9228515625,30
-30.534167,24.961944,20-07-2011,1214.826416015625,20
-34.092222,21.295278,20-07-2011,90.59208679199219,40
-33.13083,18.86278,20-07-2011,29.64319610595703,10
-31.000833,26.353056,21-07-2011,1372.14990234375,60
-33.7075,18.97444444,21-07-2011,97.21508026123047,50
-25.99136,27.84208,25-07-2011,1359.536865234375,10
-26.861111,28.884722,25-07-2011,1520.5389404296875,30
-26.006389,29.253889,26-07-2011,1513.4835205078125,10
-29.380556,30.2775,26-07-2011,1066.0950927734375,30
-26.648056,27.089444,26-07-2011,1352.767822265625,30
-26.880278,26.965,26-07-2011,1297.1910400390625,30
-26.98472222,26.63227778,26-07-2011,1277.647705078125,30
-28.141944,26.417778,26-07-2011,1266.67333984375,20
-27.044444,27.005,26-07-2011,1308.2554931640625,30
-33.501667,21.624167,26-07-2011,235.67153930664062,10
-25.45963889,28.26430556,26-07-2011,1095.9090576171875,10
-29.161667,23.696389,27-07-2011,978.0,80
-25.81048333,27.90955222,27-07-2011,1179.497314453125,10
-34.065833,20.404167,27-07-2011,54.5,80
-23.23572222,27.717,27-07-2011,784.5,20
-27.4275,28.525833,27-07-2011,1507.2254638671875,40
-27.935,26.126667,27-07-2011,1248.7884521484375,30
-29.033333,23.983333,27-07-2011,999.1303100585938,20
-34.075556,20.145556,27-07-2011,120.59838104248047,20
-22.91028,29.61111,28-07-2011,727.953857421875,60
-24.925278,29.324444,28-07-2011,833.3770141601562,20
-26.905,32.324722,28-07-2011,36.10546875,10
-27.38972222,26.46388889,28-07-2011,1237.5,80
-27.398611,26.614722,28-07-2011,1257.28466796875,10
-27.671111,27.236944,28-07-2011,1338.7171630859375,30
-28.404444,30.013056,29-07-2011,1082.1055908203125,30
-28.058889,30.373611,29-07-2011,1138.25048828125,30
-28.760833,17.730278,31-07-2011,163.0,80
-29.7775,29.470833,01-08-2011,1467.992431640625,20
-29.987778,29.851667,01-08-2011,1000.8191528320312,10
-29.744167,29.905833,01-08-2011,915.9917602539062,30
-27.169444,29.233889,01-08-2011,1519.5404052734375,30
-26.45,28.085833,01-08-2011,1470.731201171875,30
-27.4,26.624722,01-08-2011,1245.443115234375,10
-25.127778,27.628889,02-08-2011,951.590576171875,20
-25.20639,27.558,02-08-2011,950.8628540039062,30
-24.69514,27.40906,02-08-2011,912.1831665039062,80
-30.733889,29.828333,02-08-2011,623.4144897460938,30
-27.802778,28.768333,02-08-2011,1559.447021484375,30
-30.160091,27.40124,02-08-2011,1418.4010009765625,30
-30.336111,27.359444,02-08-2011,1377.5,80
-34.405833,19.600556,02-08-2011,52.9482536315918,30
-27.01011111,26.69808333,03-08-2011,1281.6807861328125,10
-30.830556,26.921389,03-08-2011,1317.5,80
-30.398056,30.601944,03-08-2011,61.37711715698242,10
-27.00222,28.76528,03-08-2011,1488.9547119140625,60
-27.02314,28.59389,03-08-2011,1486.530517578125,80
-26.970278,27.211111,03-08-2011,1315.0,80
-27.4275,28.525833,03-08-2011,1507.2254638671875,40
-27.3,28.586944,03-08-2011,1510.1981201171875,30
-27.398611,26.614722,03-08-2011,1257.28466796875,10
-30.679722,26.7125,03-08-2011,1291.0,80
-27.495556,26.074722,03-08-2011,1248.753662109375,30
-29.803611,30.516111,05-08-2011,602.4129028320312,10
-26.73806,27.59194,07-08-2011,1404.5,80
-25.99136,27.84208,08-08-2011,1359.536865234375,10
-26.861111,28.884722,08-08-2011,1520.5389404296875,30
